#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:dna_2" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:dna_2" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:dna_2">
#                <taxonset id="TaxonSet.dna_1" spec="beast.evolution.alignment.TaxonSet">
#                    <alignment filter="1::3" id="dna_1" spec="beast.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="ClockPrior.c:dna_2" name="distribution">
#            <parameter id="clockRate.c:dna_2" name="x">1.0</parameter>
#            <Uniform id="Uniform.6" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:dna_2" name="distribution" x="@birthRate.t:dna_2">
#            <Uniform id="Uniform.4.dna_1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:dna_3" name="distribution">
#            <parameter id="clockRate.c:dna_3" name="x">1.0</parameter>
#            <Uniform id="Uniform.9" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:dna_1" name="distribution">
#            <parameter id="kappa.s:dna_1" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@dna_1" id="treeLikelihood.dna_1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:dna_2">
#            <siteModel id="SiteModel.s:dna_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:dna_1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:dna_1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:dna_1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:dna_1" kappa="@kappa.s:dna_1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:dna_1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:dna_1" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:dna_1" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:dna_1" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="treeLikelihood.dna_2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:dna_2">
#            <data data="@dna" filter="2::3" id="dna_2" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:dna_2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:dna_2" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:dna_2" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:dna_2" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:dna_2" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:dna_2" id="StrictClock.c:dna_2" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution id="treeLikelihood.dna_3" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:dna_2">
#            <data data="@dna" filter="3::3" id="dna_3" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:dna_3" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:dna_3" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:dna_3" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:dna_3" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:dna_3" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:dna_3" id="StrictClock.c:dna_3" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1	treeLikelihood.2	treeLikelihood.3	TreeHeight	clockRate.2	clockRate.3	YuleModel	birthRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
873000	-4784.249417232218	-4790.749039591014	6.499622358795963	-1372.0471533451887	-749.8500989070483	-2668.8517873387764	0.1703492752886715	0.2863197854152546	3.8517101160858562	8.699177015910056	12.012474285968777	2.8761504768831974	0.29498500252783316	0.23991813372604423	0.23003010659699125	0.2350667571491315
874000	-4785.645131510345	-4793.256764632077	7.611633121732153	-1372.8027628753268	-748.0276113683768	-2672.4263903883725	0.17061891020640527	0.29719422443588195	3.6113321226886876	9.56410296068621	7.419331768826281	2.219386595401761	0.29498500252783316	0.23991813372604423	0.23003010659699125	0.2350667571491315
875000	-4785.346205128411	-4790.886724412621	5.540519284210017	-1375.8508102004355	-752.8009811417188	-2662.2349330704674	0.15151394688632094	0.36439153221788906	3.8685107719687686	7.492989123164074	17.482636225906987	2.219386595401761	0.29498500252783316	0.22157806113385245	0.24837017918918303	0.2350667571491315
876000	-4781.668063366271	-4790.204045210592	8.535981844321189	-1374.3768671838068	-751.4458907334198	-2664.3812872933654	0.1470800982005928	0.31434113330470914	4.037794215858075	10.488451683275246	11.291475185868677	2.219386595401761	0.29498500252783316	0.22157806113385245	0.24837017918918303	0.2350667571491315
877000	-4785.697240449678	-4792.498768153054	6.80152770337512	-1374.9045473199585	-752.1478476670227	-2665.4463731660726	0.16795007728817082	0.2517072089161498	4.0766902862438785	8.726563498324122	4.970196252670244	2.149706967517526	0.29498500252783316	0.22157806113385245	0.24837017918918303	0.2350667571491315
878000	-4782.0993826457625	-4789.476254057858	7.376871412095586	-1370.9006766763732	-751.7582388104984	-2666.8173385709856	0.17747589522066864	0.35807584400150294	3.638668468448155	9.39638021284716	7.165727054984995	2.392168378380091	0.29498500252783316	0.22157806113385245	0.24837017918918303	0.2350667571491315
879000	-4779.718394430499	-4787.313357592938	7.594963162439303	-1371.302909739261	-750.3109806031075	-2665.6994672505693	0.17109189168370867	0.2961216644435512	3.8163880492604814	9.614471963190876	7.2430425928170505	2.392168378380091	0.29498500252783316	0.22157806113385245	0.24837017918918303	0.2350667571491315
880000	-4782.2058855390405	-4789.833071226716	7.627185687676029	-1369.8074021898324	-750.2605768797005	-2669.765092157183	0.16067209823783443	0.27016119632544083	4.01178123042485	9.646694488427602	12.270295111486037	2.392168378380091	0.27292184745907594	0.24364121620260967	0.24837017918918303	0.2350667571491315
881000	-4784.9620846912385	-4792.388198455041	7.4261137638019346	-1369.2278232447143	-747.6310015644674	-2675.529373645859	0.16884563802020536	0.3133429200006932	4.175551431018095	9.445622564553508	10.46287299967507	2.392168378380091	0.27292184745907594	0.24364121620260967	0.24837017918918303	0.2350667571491315
882000	-4783.977710717509	-4791.372928454235	7.395217736726643	-1375.4563302501547	-751.6941903079311	-2664.2224078961494	0.16920391493475523	0.30539383536917003	3.76179526087238	9.414726537478217	7.287025751023674	2.392168378380091	0.27292184745907594	0.24364121620260967	0.24837017918918303	0.2350667571491315
883000	-4783.650140577192	-4790.460021616913	6.809881039720823	-1373.1028420497896	-751.2474357453025	-2666.1097438218208	0.18857568437293704	0.25613310152668745	3.4681430255553343	8.876276295628502	7.165816007440785	2.515283415760694	0.27292184745907594	0.24364121620260967	0.24837017918918303	0.2350667571491315
884000	-4784.853720245467	-4791.791486819666	6.937766574198731	-1374.043570200481	-751.2992237372715	-2666.448692881913	0.18111185195836782	0.2667734081812859	3.475791323885406	9.00416183010641	6.462881420621307	2.515283415760694	0.27292184745907594	0.24364121620260967	0.24837017918918303	0.2350667571491315
885000	-4779.87905368065	-4788.328973087119	8.449919406468924	-1372.8899632839439	-750.1131575296979	-2665.3258522734777	0.1545915359664367	0.33902931407838854	4.102283064190579	10.361050672045867	9.337880920673053	2.1146040491491624	0.27292184745907594	0.24364121620260967	0.2507093102871715	0.232727626051143
886000	-4783.359304911765	-4790.069319600614	6.710014688849194	-1376.93671972306	-752.77254263355	-2660.3600572440037	0.15248008500296314	0.3279870995643037	4.039519436921781	8.621145954426137	4.338449609427242	2.1146040491491624	0.27292184745907594	0.24364121620260967	0.2507093102871715	0.232727626051143
887000	-4779.696005549852	-4787.189377508915	7.4933719590626655	-1374.0448371884913	-752.3900034940843	-2660.754536826339	0.16316942067655588	0.2927851701557142	3.642732507345352	9.703449622123586	7.0070176646556765	2.905417716402528	0.27292184745907594	0.24364121620260967	0.2507093102871715	0.232727626051143
888000	-4783.976398554663	-4792.5389858440385	8.562587289375477	-1375.0334280230545	-750.7178963897526	-2666.7876614312313	0.1402933939384995	0.32301196130515125	4.179725885816685	10.772664952436397	12.527434443005223	2.905417716402528	0.27292184745907594	0.24364121620260967	0.27689337619356014	0.20654356014475436
889000	-4784.857036570912	-4792.375572432986	7.518535862074216	-1375.6982121476592	-753.1028946541934	-2663.5744656311326	0.15865647857299642	0.33801181563141686	4.178596446881916	9.67599719931416	12.74161514567463	2.7602032043737696	0.2765468011323134	0.24364121620260967	0.2732684225203227	0.20654356014475436
890000	-4784.304793738491	-4792.030594593498	7.725800855007478	-1372.0752170111073	-750.9564080090145	-2668.998969573376	0.1601734651500448	0.3726331307101566	4.016528833581711	9.883262192247422	7.4841913907556865	2.7602032043737696	0.2765468011323134	0.24364121620260967	0.2732684225203227	0.20654356014475436
891000	-4783.135754634852	-4790.5826547221295	7.446900087278081	-1373.19650136399	-751.0823880869967	-2666.3037652711428	0.157303966290081	0.34977218881835875	4.31086638139332	9.604361424518025	11.163782928357143	2.7602032043737696	0.2765468011323134	0.24364121620260967	0.2732684225203227	0.20654356014475436
892000	-4789.148578244448	-4796.33967140269	7.191093158242773	-1373.7450920533772	-749.3093353042673	-2673.285244045046	0.16722253638650145	0.35894918488022814	3.7166741964363585	9.161143851067102	5.50537841630384	2.264345025782267	0.2765468011323134	0.24364121620260967	0.2732684225203227	0.20654356014475436
893000	-4781.676838715517	-4790.582702133883	8.905863418365243	-1375.3308443117892	-750.9910768846902	-2664.260780937403	0.1443828932607096	0.33336475618319866	4.136440628687902	10.875914111189571	8.83143124029863	2.264345025782267	0.2765468011323134	0.24364121620260967	0.2732684225203227	0.20654356014475436
894000	-4781.064344654473	-4789.169716573374	8.105371918900982	-1369.1310877852475	-750.5473678493622	-2669.4912609387643	0.15578766182849824	0.3871804346545159	4.207599872186698	10.176864823090343	6.40956934866057	2.5287874882264334	0.2765468011323134	0.24364121620260967	0.24840674517032668	0.23140523749475037
895000	-4783.9525551653605	-4792.221163244484	8.268608079123442	-1375.7323716530998	-751.5053139551405	-2664.983477636244	0.14861100220846638	0.31279890148340755	4.222551747522543	10.414729143756867	9.581969852448008	2.7292689058850197	0.2765468011323134	0.24364121620260967	0.24840674517032668	0.23140523749475037
896000	-4781.396982216019	-4788.11343214685	6.716449930830954	-1375.6759015931793	-753.207859973253	-2659.2296705804174	0.17463455052776572	0.2538437908130644	3.5196831802675583	8.86257099546438	8.704857952344819	2.7292689058850197	0.2765468011323134	0.24364121620260967	0.24840674517032668	0.23140523749475037
897000	-4787.011473146906	-4794.629593490814	7.618120343907934	-1374.8931921601572	-751.7596750654623	-2667.976726265195	0.16623896488462328	0.31566179765921965	3.911316985160029	9.76424140854136	8.218964288244612	2.7292689058850197	0.2765468011323134	0.24364121620260967	0.24840674517032668	0.23140523749475037
898000	-4781.331739738668	-4788.054499115778	6.722759377109595	-1372.8418643547357	-750.4634484023808	-2664.749186358661	0.15713012072722202	0.3041084209667286	3.8403010619142557	8.86509501812198	13.531864727132223	2.7189710979270414	0.2765468011323134	0.24364121620260967	0.24840674517032668	0.23140523749475037
899000	-4780.351178729325	-4787.910258117103	7.559079387778246	-1370.3197024567366	-750.1898606767883	-2667.4006949835784	0.17020108996738625	0.33987732336816295	3.7468973811503146	9.701415028790631	7.597679150670658	2.7189710979270414	0.27777576539232923	0.24364121620260967	0.24717778091031087	0.23140523749475037
900000	-4781.54547367455	-4788.520318402358	6.974844727808376	-1373.328742885428	-751.1605302936453	-2664.0310452232843	0.17461986703545573	0.2803393714648828	3.383194301021685	9.117180368820762	8.612107372172268	2.7189710979270414	0.27777576539232923	0.24364121620260967	0.24717778091031087	0.23140523749475037
901000	-4780.190704364571	-4787.736461617412	7.54575725284125	-1369.4103468923108	-750.2404361130122	-2668.085678612089	0.1646017722754014	0.3004769834511575	4.102135916260337	9.688092893853636	10.02830067812078	2.7189710979270414	0.27777576539232923	0.24364121620260967	0.24717778091031087	0.23140523749475037
902000	-4783.087766308172	-4791.615837260284	8.528070952111673	-1374.3207809438952	-749.9165314185555	-2667.378524897833	0.14895472994928743	0.33775595282407084	4.4459946427823605	10.54545560440947	10.110722503543183	2.386636362965652	0.27777576539232923	0.24364121620260967	0.24717778091031087	0.23140523749475037
903000	-4783.014827921581	-4791.0622500544605	8.047422132879756	-1372.0546114830688	-750.9093974174348	-2668.098241153957	0.1486351385695769	0.2950300878368749	4.468295600380901	10.064806785177552	12.661201174619817	2.386636362965652	0.2689635933434031	0.2524533882515358	0.24717778091031087	0.23140523749475037
904000	-4788.14452898199	-4794.784664873275	6.6401358912843245	-1378.6570315269535	-754.3502720509551	-2661.777361295366	0.1603607121602276	0.2711909634219854	3.7935068824126104	8.657520543582121	13.412630426001138	2.386636362965652	0.2689635933434031	0.23774050542051223	0.2618906637413344	0.23140523749475037
905000	-4783.331827981029	-4790.173699674075	6.841871693045648	-1368.9044470389422	-749.978934578288	-2671.290318056845	0.17826998542889144	0.3393752210104911	3.431480145617643	8.859256345343445	5.266311720668549	2.386636362965652	0.2689635933434031	0.23774050542051223	0.2618906637413344	0.23140523749475037
906000	-4780.173815877857	-4788.255578368399	8.081762490541784	-1368.967986065859	-749.7539478661713	-2669.5336444363693	0.16289580628211156	0.35838771500477906	3.913044010322814	10.099147142839582	10.222422106130738	2.386636362965652	0.2689635933434031	0.23774050542051223	0.2618906637413344	0.23140523749475037
907000	-4782.221728222992	-4788.534211310791	6.3124830877990545	-1368.8232634004896	-748.9428224828554	-2670.768125427446	0.17760437248275754	0.2578979825609698	3.6749908297237845	8.329867740096851	11.457521927753106	2.386636362965652	0.2689635933434031	0.23774050542051223	0.2618906637413344	0.23140523749475037
908000	-4783.006400618639	-4790.512411367132	7.506010748492289	-1367.1154355870628	-749.6508009957868	-2673.746174784282	0.1694007709133826	0.3491289107719535	4.132838196284659	9.523395400790086	10.963337148121267	2.386636362965652	0.2689635933434031	0.23774050542051223	0.2618906637413344	0.23140523749475037
909000	-4783.837375411766	-4790.781443909963	6.944068498197772	-1378.7653963434038	-754.9340196217531	-2657.082027944806	0.16640874749921883	0.349678801710213	3.4569689436618316	8.961453150495569	5.733378159079382	2.386636362965652	0.2689635933434031	0.23774050542051223	0.2618906637413344	0.23140523749475037
910000	-4783.6623206602035	-4790.518818869464	6.856498209260212	-1372.9847012089783	-753.2337447965967	-2664.3003728638887	0.1771335832061484	0.22157971847794072	3.8304695019377197	8.873882861558009	5.872045351612824	2.386636362965652	0.2689635933434031	0.23774050542051223	0.264803845373133	0.22849205586295177
911000	-4781.877522790398	-4790.095127262617	8.217604472218841	-1371.0918274353423	-748.5403387696585	-2670.4629610576167	0.15702482730443296	0.3063364100645952	3.9238508082682766	10.234989124516638	8.341370111238126	2.386636362965652	0.2689635933434031	0.23774050542051223	0.264803845373133	0.22849205586295177
912000	-4787.837222554719	-4794.547039540987	6.709816986267049	-1373.5096942728362	-754.0654782808166	-2666.971866987334	0.18508777123077186	0.36652635374435394	3.459470161280665	8.727201638564846	5.752487530553731	2.386636362965652	0.26338705754322445	0.23774050542051223	0.27038038117331165	0.22849205586295177
913000	-4789.442637008418	-4795.573742590291	6.131105581872325	-1375.293189121623	-754.6061776804894	-2665.674375788178	0.1629076484933432	0.32968396949708845	4.16421558817918	8.148490234170122	13.69166042236684	2.386636362965652	0.2593683880584843	0.2554223950511564	0.27038038117331165	0.21482883571704778
914000	-4780.366237803413	-4788.288798521968	7.922560718554304	-1373.8178279434528	-751.3449299852812	-2663.126040593234	0.16155898935574212	0.35024138665523835	3.7528836233164142	9.9399453708521	7.441177450239635	2.386636362965652	0.2593683880584843	0.2554223950511564	0.27038038117331165	0.21482883571704778
915000	-4785.446053241022	-4791.361290424128	5.9152371831062345	-1369.8715201952682	-750.4861127887989	-2671.003657440061	0.18921979409313874	0.3015445164475899	3.506533788709365	8.217767555103231	10.871271205758703	3.167558828997538	0.2593683880584843	0.2554223950511564	0.27038038117331165	0.21482883571704778
916000	-4783.835540017329	-4790.745609131514	6.910069114185721	-1378.467580934741	-754.3079474651676	-2657.9700807316053	0.1664213765619443	0.3218969445789087	3.7285378382796295	9.212599486182718	6.201639642682077	3.167558828997538	0.2593683880584843	0.2554223950511564	0.238766558502933	0.24644265838742643
917000	-4785.3616545643545	-4790.944870395791	5.5832158314370455	-1374.116673338259	-751.8217823746243	-2665.0064146829077	0.1751300100743845	0.3226785152645769	3.4422438137706655	7.842658388860508	12.422985638289141	3.0442539642379165	0.2593683880584843	0.2554223950511564	0.238766558502933	0.24644265838742643
918000	-4785.769606457472	-4792.868799317746	7.099192860274385	-1377.412987500717	-753.3486617741406	-2662.107150042889	0.16214796768933232	0.29938401330225883	3.621571084015121	9.358635417697847	10.500925891219273	3.0442539642379165	0.2593683880584843	0.2554223950511564	0.238766558502933	0.24644265838742643
919000	-4785.5366201733905	-4792.277724508214	6.741104334823521	-1369.0186627278556	-747.817034980439	-2675.4420267999194	0.16510643640535622	0.35455675183957747	4.197497159129543	9.000546892246984	13.957834846849924	3.0442539642379165	0.2593683880584843	0.2554223950511564	0.238766558502933	0.24644265838742643
920000	-4783.797580459997	-4791.267570520644	7.469990060646949	-1375.6882016584455	-751.3752694725638	-2664.204099389635	0.16370972892159222	0.3344140120869002	3.6921696131966786	9.729432618070412	6.980658488857086	3.0442539642379165	0.2593683880584843	0.2554223950511564	0.238766558502933	0.24644265838742643
921000	-4786.511612540105	-4794.4027776573985	7.891165117293621	-1373.6705225472265	-753.0389342675189	-2667.6933208426535	0.16649698890577133	0.3244581790667859	4.084992181828049	9.960501847200646	9.953263783708504	2.5230727199326477	0.2593683880584843	0.24134799261796	0.238766558502933	0.2605170608206228
922000	-4784.90139194261	-4793.1337861897	8.232394247089866	-1375.2614336219374	-749.2510626808024	-2668.6212898869603	0.15645117165943362	0.3233796869739755	4.146469627337375	10.301730976996891	9.739620039599158	2.5230727199326477	0.2593683880584843	0.24134799261796	0.238766558502933	0.2605170608206228
923000	-4784.978599047325	-4791.773911905958	6.795312858633427	-1378.800200304852	-752.9439651158073	-2660.0297464852983	0.16530608920775644	0.2799891562017055	3.806263742179457	8.845221169643283	10.707491085776658	2.471769339678817	0.2593683880584843	0.24134799261796	0.238766558502933	0.2605170608206228
924000	-4781.151262339932	-4789.4608290232145	8.30956668328262	-1375.6137797142117	-751.1515262145522	-2662.6955230944504	0.15322507510803776	0.32746830218928236	4.282104225710909	10.359474994292476	8.772039397896533	2.471769339678817	0.2593683880584843	0.2077355090295902	0.2723790420913028	0.2605170608206228
925000	-4786.321650367517	-4793.180567141499	6.858916773982321	-1375.3675280884372	-749.7701080113767	-2668.0429310416853	0.1615963798444168	0.29866296872632314	4.087782029407794	8.908825084992177	13.446976183027742	2.471769339678817	0.2593683880584843	0.2077355090295902	0.2723790420913028	0.2605170608206228
926000	-4787.545322991064	-4794.060792393481	6.515469402418095	-1374.1701255181624	-751.1906023401173	-2668.700064535202	0.1776206603539451	0.2473194576975474	3.5724693503319886	8.565377713427951	10.49068338453516	2.471769339678817	0.2593683880584843	0.2077355090295902	0.2723790420913028	0.2605170608206228
927000	-4787.572681523429	-4794.007214665108	6.4345331416789975	-1374.6249723002875	-751.889047651874	-2667.4931947129467	0.18504123336730546	0.32055761435959684	3.3629689068602104	8.762723532564287	6.597425608145611	3.24195368225822	0.2593683880584843	0.21143889624119047	0.2686756548797026	0.2605170608206228
928000	-4790.352450809256	-4797.410230785978	7.05777997672152	-1377.7756433054926	-754.098120577868	-2665.536466902616	0.1612640891580067	0.3720190148809113	3.405109694610522	9.38597036760681	10.2703795550555	3.24195368225822	0.2593683880584843	0.21143889624119047	0.2686756548797026	0.2605170608206228
929000	-4789.869554145541	-4797.072773795384	7.203219649842598	-1377.7545933145502	-750.6830936533144	-2668.6350868275194	0.1656722590975487	0.32189239393700403	3.6664401168253486	9.531410040727888	11.706077840456688	3.24195368225822	0.2729328692070261	0.1978744150926487	0.2686756548797026	0.2605170608206228
930000	-4786.13867241955	-4792.995514959306	6.856842539756279	-1375.2798423417405	-752.2238391173992	-2665.4918335001666	0.1752076136302215	0.2434110986474255	3.9382338261547445	9.185032930641569	6.4421588663214315	3.24195368225822	0.2729328692070261	0.2235989045344608	0.24295116543789047	0.2605170608206228
931000	-4781.6857862381685	-4788.9629106048715	7.277124366703106	-1372.3938233312317	-749.425333144941	-2667.1437541286987	0.16655183403476564	0.2984407086684195	4.020444044736509	9.605314757588395	10.325619927984047	3.24195368225822	0.2729328692070261	0.2235989045344608	0.24295116543789047	0.2605170608206228
932000	-4790.6161384689085	-4796.808537915543	6.192399446634061	-1371.7139835242967	-749.3088065387308	-2675.785747852515	0.18592070991082996	0.2797390009538168	3.2822633891926807	8.520589837519351	5.137080510620097	3.24195368225822	0.2729328692070261	0.2235989045344608	0.24295116543789047	0.2605170608206228
933000	-4786.562861373744	-4793.293197553117	6.730336179372683	-1376.0547548240738	-750.7005009722234	-2666.5379417568197	0.17412420083773628	0.3016857573136498	3.201862586549011	9.058526570257973	6.878214880127068	3.24195368225822	0.2729328692070261	0.2235989045344608	0.24295116543789047	0.2605170608206228
934000	-4793.735485019849	-4798.5648764299085	4.829391410059314	-1375.4418539647615	-748.8744142876336	-2674.2486081775132	0.1698629411075688	0.27210124646796024	3.6806659555324366	7.1575818009446035	15.67832863002247	3.24195368225822	0.2729328692070261	0.2565870663519794	0.20996300362037187	0.2605170608206228
935000	-4781.575820203871	-4788.976320863305	7.400500659433593	-1374.6798049610657	-750.871299245972	-2663.425216656268	0.15955267179352853	0.29125876278617563	3.757304213371315	9.728691050318883	10.228408601339105	3.24195368225822	0.26244294023928527	0.24850886776300818	0.2346729166737203	0.25437527532398646
936000	-4786.601211540109	-4792.276034977033	5.674823436924548	-1377.5060954015496	-751.8323448998198	-2662.937594675664	0.16101350755151395	0.33965582013341616	3.479542554941914	8.003013827809838	14.243987588734846	3.24195368225822	0.26244294023928527	0.24850886776300818	0.2346729166737203	0.25437527532398646
937000	-4787.476063526732	-4792.643802018001	5.167738491268684	-1378.0459549020147	-753.3360821550793	-2661.2617649609074	0.14229716364704417	0.3932259775620526	4.618295670526564	7.495928882153973	19.760148694650617	3.24195368225822	0.26244294023928527	0.22387820671999228	0.2593035777167362	0.25437527532398646
938000	-4781.844955246857	-4789.721495488942	7.876540242084676	-1372.6148596331943	-750.9203389537518	-2666.186296901996	0.16324782765932244	0.32723360680535496	3.949590999506516	9.721447269236577	6.619390680903252	1.9492264431348116	0.26244294023928527	0.22387820671999228	0.2593035777167362	0.25437527532398646
